POS [ 93][ 53]  XYZ[    22,76147460937500000 to     55,43090820312500000][ 14135,04492187500000000 to  14367,00000000000000000][  7616,44921875000000000 to   7922,32714843750000000]  NWSE[    40,71807861328125000][   -73,93798828125000000][    40,71533203125000000][   -73,93524169921875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253404-21/21427251637253404.nbt
POS [ 94][ 53]  XYZ[    21,97070312500000000 to     41,04736328125000000][ 14366,76660156250000000 to  14598,72265625000000000][  7616,00000000000000000 to   7921,87792968750000000]  NWSE[    40,71807861328125000][   -73,93524169921875000][    40,71533203125000000][   -73,93249511718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253405-21/21427251637253405.nbt
POS [ 95][ 53]  XYZ[    12,46215820312500000 to     36,09033203125000000][ 14598,49414062500000000 to  14830,44531250000000000][  7615,54394531250000000 to   7921,42187500000000000]  NWSE[    40,71807861328125000][   -73,93249511718750000][    40,71533203125000000][   -73,92974853515625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253414-21/21427251637253414.nbt
POS [ 96][ 53]  XYZ[    13,00244140625000000 to     35,71142578125000000][ 14830,21386718750000000 to  15062,16796875000000000][  7615,08007812500000000 to   7920,95800781250000000]  NWSE[    40,71807861328125000][   -73,92974853515625000][    40,71533203125000000][   -73,92700195312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253415-21/21427251637253415.nbt
POS [ 97][ 53]  XYZ[    17,33520507812500000 to     40,50097656250000000][ 15061,93652343750000000 to  15293,89160156250000000][  7614,60839843750000000 to   7920,48632812500000000]  NWSE[    40,71807861328125000][   -73,92700195312500000][    40,71533203125000000][   -73,92425537109375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253504-21/21427251637253504.nbt
POS [ 98][ 53]  XYZ[    14,95483398437500000 to     45,15063476562500000][ 15293,66015625000000000 to  15525,61523437500000000][  7614,13085937500000000 to   7920,00878906250000000]  NWSE[    40,71807861328125000][   -73,92425537109375000][    40,71533203125000000][   -73,92150878906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253505-21/21427251637253505.nbt
POS [ 99][ 53]  XYZ[    18,98754882812500000 to     53,51904296875000000][ 15525,38378906250000000 to  15757,33886718750000000][  7613,64550781250000000 to   7919,52343750000000000]  NWSE[    40,71807861328125000][   -73,92150878906250000][    40,71533203125000000][   -73,91876220703125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253514-21/21427251637253514.nbt
POS [100][ 53]  XYZ[    19,79321289062500000 to    122,21313476562500000][ 15757,10546875000000000 to  15989,06250000000000000][  7613,15234375000000000 to   7919,03027343750000000]  NWSE[    40,71807861328125000][   -73,91876220703125000][    40,71533203125000000][   -73,91601562500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637253/21427251637253515-21/21427251637253515.nbt
POS [101][ 53]  XYZ[    27,94433593750000000 to     61,46435546875000000][ 15988,82812500000000000 to  16220,78515625000000000][  7612,65234375000000000 to   7918,53027343750000000]  NWSE[    40,71807861328125000][   -73,91601562500000000][    40,71533203125000000][   -73,91326904296875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342404-21/21427251637342404.nbt
POS [102][ 53]  XYZ[    31,39428710937500000 to     59,42700195312500000][ 16220,55078125000000000 to  16452,50781250000000000][  7612,14453125000000000 to   7918,02343750000000000]  NWSE[    40,71807861328125000][   -73,91326904296875000][    40,71533203125000000][   -73,91052246093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342405-21/21427251637342405.nbt
POS [103][ 53]  XYZ[    32,22314453125000000 to     64,97045898437500000][ 16452,27734375000000000 to  16684,22851562500000000][  7611,62988281250000000 to   7917,50878906250000000]  NWSE[    40,71807861328125000][   -73,91052246093750000][    40,71533203125000000][   -73,90777587890625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342414-21/21427251637342414.nbt
POS [104][ 53]  XYZ[    41,93847656250000000 to     76,82958984375000000][ 16683,99804687500000000 to  16915,95312500000000000][  7611,10888671875000000 to   7916,98779296875000000]  NWSE[    40,71807861328125000][   -73,90777587890625000][    40,71533203125000000][   -73,90502929687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342415-21/21427251637342415.nbt
POS [105][ 53]  XYZ[    51,43823242187500000 to     84,80566406250000000][ 16915,72070312500000000 to  17147,67578125000000000][  7610,57910156250000000 to   7916,45800781250000000]  NWSE[    40,71807861328125000][   -73,90502929687500000][    40,71533203125000000][   -73,90228271484375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342504-21/21427251637342504.nbt
POS [106][ 53]  XYZ[    53,22338867187500000 to     76,78100585937500000][ 17147,44140625000000000 to  17379,39843750000000000][  7610,04296875000000000 to   7915,92187500000000000]  NWSE[    40,71807861328125000][   -73,90228271484375000][    40,71533203125000000][   -73,89953613281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342505-21/21427251637342505.nbt
POS [107][ 53]  XYZ[    57,94873046875000000 to     96,79833984375000000][ 17379,16601562500000000 to  17611,11718750000000000][  7609,49902343750000000 to   7915,37890625000000000]  NWSE[    40,71807861328125000][   -73,89953613281250000][    40,71533203125000000][   -73,89678955078125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342514-21/21427251637342514.nbt
POS [108][ 53]  XYZ[    66,84814453125000000 to     98,66625976562500000][ 17610,88671875000000000 to  17842,84375000000000000][  7608,94873046875000000 to   7914,82910156250000000]  NWSE[    40,71807861328125000][   -73,89678955078125000][    40,71533203125000000][   -73,89404296875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637342/21427251637342515-21/21427251637342515.nbt
POS [109][ 53]  XYZ[    62,78222656250000000 to     88,65991210937500000][ 17842,61132812500000000 to  18074,56640625000000000][  7608,39062500000000000 to   7914,27001953125000000]  NWSE[    40,71807861328125000][   -73,89404296875000000][    40,71533203125000000][   -73,89129638671875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343404-21/21427251637343404.nbt
POS [110][ 53]  XYZ[    60,43457031250000000 to     87,30957031250000000][ 18074,33398437500000000 to  18306,28906250000000000][  7607,82617187500000000 to   7913,70556640625000000]  NWSE[    40,71807861328125000][   -73,89129638671875000][    40,71533203125000000][   -73,88854980468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343405-21/21427251637343405.nbt
POS [111][ 53]  XYZ[    57,08105468750000000 to     87,35400390625000000][ 18306,05664062500000000 to  18538,01171875000000000][  7607,25341796875000000 to   7913,13281250000000000]  NWSE[    40,71807861328125000][   -73,88854980468750000][    40,71533203125000000][   -73,88580322265625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343414-21/21427251637343414.nbt
POS [112][ 53]  XYZ[    59,37744140625000000 to     85,24707031250000000][ 18537,77929687500000000 to  18769,73242187500000000][  7606,67382812500000000 to   7912,55371093750000000]  NWSE[    40,71807861328125000][   -73,88580322265625000][    40,71533203125000000][   -73,88305664062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343415-21/21427251637343415.nbt
POS [113][ 53]  XYZ[    58,05151367187500000 to     82,61596679687500000][ 18769,50000000000000000 to  19001,45703125000000000][  7606,08740234375000000 to   7911,96582031250000000]  NWSE[    40,71807861328125000][   -73,88305664062500000][    40,71533203125000000][   -73,88031005859375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343504-21/21427251637343504.nbt
POS [114][ 53]  XYZ[    61,29125976562500000 to     83,91577148437500000][ 19001,22265625000000000 to  19233,17968750000000000][  7605,49218750000000000 to   7911,37109375000000000]  NWSE[    40,71807861328125000][   -73,88031005859375000][    40,71533203125000000][   -73,87756347656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343505-21/21427251637343505.nbt
POS [115][ 53]  XYZ[    64,69384765625000000 to     88,24560546875000000][ 19232,94531250000000000 to  19464,90234375000000000][  7604,89062500000000000 to   7910,77050781250000000]  NWSE[    40,71807861328125000][   -73,87756347656250000][    40,71533203125000000][   -73,87481689453125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343514-21/21427251637343514.nbt
POS [116][ 53]  XYZ[    62,54125976562500000 to     91,34814453125000000][ 19464,66601562500000000 to  19696,62304687500000000][  7604,28222656250000000 to   7910,16113281250000000]  NWSE[    40,71807861328125000][   -73,87481689453125000][    40,71533203125000000][   -73,87207031250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637343/21427251637343515-21/21427251637343515.nbt
POS [117][ 53]  XYZ[    59,23999023437500000 to     93,14648437500000000][ 19696,39062500000000000 to  19928,34375000000000000][  7603,66699218750000000 to   7909,54589843750000000]  NWSE[    40,71807861328125000][   -73,87207031250000000][    40,71533203125000000][   -73,86932373046875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352404-21/21427251637352404.nbt
POS [118][ 53]  XYZ[    58,03271484375000000 to     93,71508789062500000][ 19928,11132812500000000 to  20160,06835937500000000][  7603,04394531250000000 to   7908,92236328125000000]  NWSE[    40,71807861328125000][   -73,86932373046875000][    40,71533203125000000][   -73,86657714843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352405-21/21427251637352405.nbt
POS [119][ 53]  XYZ[    56,06054687500000000 to    100,78295898437500000][ 20159,83398437500000000 to  20391,79101562500000000][  7602,41308593750000000 to   7908,29248046875000000]  NWSE[    40,71807861328125000][   -73,86657714843750000][    40,71533203125000000][   -73,86383056640625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352414-21/21427251637352414.nbt
POS [120][ 53]  XYZ[    52,62841796875000000 to     82,83251953125000000][ 20391,55664062500000000 to  20623,51367187500000000][  7601,77587890625000000 to   7907,65527343750000000]  NWSE[    40,71807861328125000][   -73,86383056640625000][    40,71533203125000000][   -73,86108398437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352415-21/21427251637352415.nbt
POS [121][ 53]  XYZ[    50,29541015625000000 to     80,95410156250000000][ 20623,27734375000000000 to  20855,23632812500000000][  7601,13085937500000000 to   7907,00976562500000000]  NWSE[    40,71807861328125000][   -73,86108398437500000][    40,71533203125000000][   -73,85833740234375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352504-21/21427251637352504.nbt
POS [122][ 53]  XYZ[    49,27685546875000000 to     85,26757812500000000][ 20855,00000000000000000 to  21086,95703125000000000][  7600,47851562500000000 to   7906,35742187500000000]  NWSE[    40,71807861328125000][   -73,85833740234375000][    40,71533203125000000][   -73,85559082031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352505-21/21427251637352505.nbt
POS [123][ 53]  XYZ[    50,35180664062500000 to     75,68017578125000000][ 21086,72265625000000000 to  21318,67968750000000000][  7599,81933593750000000 to   7905,69775390625000000]  NWSE[    40,71807861328125000][   -73,85559082031250000][    40,71533203125000000][   -73,85284423828125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352514-21/21427251637352514.nbt
POS [124][ 53]  XYZ[    51,97558593750000000 to     84,64428710937500000][ 21318,44531250000000000 to  21550,40039062500000000][  7599,15234375000000000 to   7905,03125000000000000]  NWSE[    40,71807861328125000][   -73,85284423828125000][    40,71533203125000000][   -73,85009765625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637352/21427251637352515-21/21427251637352515.nbt
POS [125][ 53]  XYZ[    57,23071289062500000 to     88,20898437500000000][ 21550,16406250000000000 to  21782,12304687500000000][  7598,47900390625000000 to   7904,35742187500000000]  NWSE[    40,71807861328125000][   -73,85009765625000000][    40,71533203125000000][   -73,84735107421875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637353/21427251637353404-21/21427251637353404.nbt
POS [126][ 53]  XYZ[    58,64086914062500000 to    100,27465820312500000][ 21781,88671875000000000 to  22013,84375000000000000][  7597,79785156250000000 to   7903,67675781250000000]  NWSE[    40,71807861328125000][   -73,84735107421875000][    40,71533203125000000][   -73,84460449218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637353/21427251637353405-21/21427251637353405.nbt
POS [127][ 53]  XYZ[    63,45800781250000000 to    102,85302734375000000][ 22013,60937500000000000 to  22245,56640625000000000][  7597,10937500000000000 to   7902,98828125000000000]  NWSE[    40,71807861328125000][   -73,84460449218750000][    40,71533203125000000][   -73,84185791015625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251637353/21427251637353414-21/21427251637353414.nbt
POS [  2][ 54]  XYZ[     9,87768554687500000 to     41,92846679687500000][ -6951,83056640625000000 to  -6719,88525390625000000][  7932,40673828125000000 to   8238,28417968750000000]  NWSE[    40,72082519531250000][   -74,18792724609375000][    40,71807861328125000][   -74,18518066406250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627353/21427251627353507-21/21427251627353507.nbt
POS [  3][ 54]  XYZ[     9,47875976562500000 to     41,83911132812500000][ -6720,10742187500000000 to  -6488,16162109375000000][  7932,61621093750000000 to   8238,49316406250000000]  NWSE[    40,72082519531250000][   -74,18518066406250000][    40,71807861328125000][   -74,18243408203125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627353/21427251627353516-21/21427251627353516.nbt
POS [  4][ 54]  XYZ[     8,62573242187500000 to     32,72631835937500000][ -6488,38232421875000000 to  -6256,43750000000000000][  7932,81933593750000000 to   8238,69628906250000000]  NWSE[    40,72082519531250000][   -74,18243408203125000][    40,71807861328125000][   -74,17968750000000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251627353/21427251627353517-21/21427251627353517.nbt
POS [  5][ 54]  XYZ[     7,54956102371215820 to     34,42993164062500000][ -6256,65917968750000000 to  -6024,71337890625000000][  7933,01464843750000000 to   8238,89257812500000000]  NWSE[    40,72082519531250000][   -74,17968750000000000][    40,71807861328125000][   -74,17694091796875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242406-21/21427251636242406.nbt
POS [  6][ 54]  XYZ[     7,79345703125000000 to     29,18847656250000000][ -6024,93554687500000000 to  -5792,99121093750000000][  7933,20312500000000000 to   8239,08007812500000000]  NWSE[    40,72082519531250000][   -74,17694091796875000][    40,71807861328125000][   -74,17419433593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242407-21/21427251636242407.nbt
POS [  7][ 54]  XYZ[     7,42675781250000000 to     27,51147460937500000][ -5793,21044921875000000 to  -5561,26513671875000000][  7933,38476562500000000 to   8239,26171875000000000]  NWSE[    40,72082519531250000][   -74,17419433593750000][    40,71807861328125000][   -74,17144775390625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242416-21/21427251636242416.nbt
POS [  8][ 54]  XYZ[     6,91625976562500000 to     23,90917968750000000][ -5561,48681640625000000 to  -5329,54101562500000000][  7933,55859375000000000 to   8239,43457031250000000]  NWSE[    40,72082519531250000][   -74,17144775390625000][    40,71807861328125000][   -74,16870117187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242417-21/21427251636242417.nbt
POS [  9][ 54]  XYZ[     6,72314500808715820 to     26,03271484375000000][ -5329,76367187500000000 to  -5097,81738281250000000][  7933,72509765625000000 to   8239,60253906250000000]  NWSE[    40,72082519531250000][   -74,16870117187500000][    40,71807861328125000][   -74,16595458984375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242506-21/21427251636242506.nbt
POS [ 10][ 54]  XYZ[     6,22924804687500000 to     28,01000976562500000][ -5098,03857421875000000 to  -4866,09277343750000000][  7933,88427734375000000 to   8239,68359375000000000]  NWSE[    40,72082519531250000][   -74,16595458984375000][    40,71807861328125000][   -74,16320800781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242507-21/21427251636242507.nbt
POS [ 11][ 54]  XYZ[     5,97558593750000000 to     31,07910156250000000][ -4866,31542968750000000 to  -4634,36914062500000000][  7934,03662109375000000 to   8239,91406250000000000]  NWSE[    40,72082519531250000][   -74,16320800781250000][    40,71807861328125000][   -74,16046142578125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242516-21/21427251636242516.nbt
POS [ 12][ 54]  XYZ[     6,19360399246215820 to     29,36621093750000000][ -4634,58984375000000000 to  -4402,64648437500000000][  7934,18164062500000000 to   8240,05859375000000000]  NWSE[    40,72082519531250000][   -74,16046142578125000][    40,71807861328125000][   -74,15771484375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636242/21427251636242517-21/21427251636242517.nbt
POS [ 13][ 54]  XYZ[     7,42407178878784180 to     37,93603515625000000][ -4402,86572265625000000 to  -4170,92089843750000000][  7934,31884765625000000 to   8240,19628906250000000]  NWSE[    40,72082519531250000][   -74,15771484375000000][    40,71807861328125000][   -74,15496826171875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243406-21/21427251636243406.nbt
POS [ 14][ 54]  XYZ[     6,96313476562500000 to     35,62304687500000000][ -4171,14257812500000000 to  -3939,19799804687500000][  7934,44970703125000000 to   8240,32714843750000000]  NWSE[    40,72082519531250000][   -74,15496826171875000][    40,71807861328125000][   -74,15222167968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243407-21/21427251636243407.nbt
POS [ 15][ 54]  XYZ[     6,66650390625000000 to     36,48266601562500000][ -3939,41674804687500000 to  -3707,47436523437500000][  7934,57324218750000000 to   8240,45019531250000000]  NWSE[    40,72082519531250000][   -74,15222167968750000][    40,71807861328125000][   -74,14947509765625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243416-21/21427251636243416.nbt
POS [ 16][ 54]  XYZ[     5,91259813308715820 to     25,84033203125000000][ -3707,69189453125000000 to  -3475,74877929687500000][  7934,68896484375000000 to   8240,56640625000000000]  NWSE[    40,72082519531250000][   -74,14947509765625000][    40,71807861328125000][   -74,14672851562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243417-21/21427251636243417.nbt
POS [ 17][ 54]  XYZ[     5,63085889816284180 to     22,00537109375000000][ -3475,96972656250000000 to  -3244,02490234375000000][  7934,79736328125000000 to   8240,67480468750000000]  NWSE[    40,72082519531250000][   -74,14672851562500000][    40,71807861328125000][   -74,14398193359375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243506-21/21427251636243506.nbt
POS [ 18][ 54]  XYZ[     4,73974609375000000 to     25,05517578125000000][ -3244,24462890625000000 to  -3012,29980468750000000][  7934,89941406250000000 to   8240,77539062500000000]  NWSE[    40,72082519531250000][   -74,14398193359375000][    40,71807861328125000][   -74,14123535156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243507-21/21427251636243507.nbt
POS [ 19][ 54]  XYZ[     5,24951219558715820 to     26,72314453125000000][ -3012,52148437500000000 to  -2780,57714843750000000][  7934,99316406250000000 to   8240,71679687500000000]  NWSE[    40,72082519531250000][   -74,14123535156250000][    40,71807861328125000][   -74,13848876953125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243516-21/21427251636243516.nbt
POS [ 20][ 54]  XYZ[     7,69824218750000000 to     50,95385742187500000][ -2780,79736328125000000 to  -2548,85205078125000000][  7935,08007812500000000 to   8240,95703125000000000]  NWSE[    40,72082519531250000][   -74,13848876953125000][    40,71807861328125000][   -74,13574218750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636243/21427251636243517-21/21427251636243517.nbt
POS [ 21][ 54]  XYZ[     5,21020507812500000 to     43,36596679687500000][ -2549,07324218750000000 to  -2317,12695312500000000][  7935,15966796875000000 to   8241,03710937500000000]  NWSE[    40,72082519531250000][   -74,13574218750000000][    40,71807861328125000][   -74,13299560546875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252406-21/21427251636252406.nbt
POS [ 22][ 54]  XYZ[     5,12524414062500000 to     30,84960937500000000][ -2317,34863281250000000 to  -2085,40380859375000000][  7935,23193359375000000 to   8241,10937500000000000]  NWSE[    40,72082519531250000][   -74,13299560546875000][    40,71807861328125000][   -74,13024902343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252407-21/21427251636252407.nbt
POS [ 23][ 54]  XYZ[     3,65991210937500000 to     63,05664062500000000][ -2085,62475585937500000 to  -1853,68261718750000000][  7935,29785156250000000 to   8241,17480468750000000]  NWSE[    40,72082519531250000][   -74,13024902343750000][    40,71807861328125000][   -74,12750244140625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252416-21/21427251636252416.nbt
POS [ 24][ 54]  XYZ[     4,36621093750000000 to     27,22900390625000000][ -1853,74645996093750000 to  -1622,03295898437500000][  7935,35595703125000000 to   8241,23242187500000000]  NWSE[    40,72082519531250000][   -74,12750244140625000][    40,71807861328125000][   -74,12475585937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252417-21/21427251636252417.nbt
POS [ 25][ 54]  XYZ[    -0,93896502256393433 to     16,82397460937500000][ -1622,17358398437500000 to  -1390,46179199218750000][  7935,40625000000000000 to   8241,28320312500000000]  NWSE[    40,72082519531250000][   -74,12475585937500000][    40,71807861328125000][   -74,12200927734375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252506-21/21427251636252506.nbt
POS [ 26][ 54]  XYZ[     4,02221679687500000 to      5,87768602371215820][ -1390,22143554687500000 to  -1158,73730468750000000][  7935,68066406250000000 to   8241,09570312500000000]  NWSE[    40,72082519531250000][   -74,12200927734375000][    40,71807861328125000][   -74,11926269531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252507-21/21427251636252507.nbt
POS [ 27][ 54]  XYZ[     2,82202100753784180 to     16,18969726562500000][ -1158,49731445312500000 to   -926,78405761718750000][  7935,48632812500000000 to   8241,36328125000000000]  NWSE[    40,72082519531250000][   -74,11926269531250000][    40,71807861328125000][   -74,11651611328125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252516-21/21427251636252516.nbt
POS [ 28][ 54]  XYZ[     5,95678710937500000 to     30,52148437500000000][  -927,00390625000000000 to   -695,05871582031250000][  7935,51464843750000000 to   8241,39160156250000000]  NWSE[    40,72082519531250000][   -74,11651611328125000][    40,71807861328125000][   -74,11376953125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636252/21427251636252517-21/21427251636252517.nbt
POS [ 29][ 54]  XYZ[     2,91870093345642090 to     32,27368164062500000][  -695,27990722656250000 to   -463,33752441406250000][  7935,61425781250000000 to   8241,41406250000000000]  NWSE[    40,72082519531250000][   -74,11376953125000000][    40,71807861328125000][   -74,11102294921875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253406-21/21427251636253406.nbt
POS [ 30][ 54]  XYZ[     0,58300799131393433 to     23,06054687500000000][  -463,55175781250000000 to   -231,61303710937500000][  7935,78222656250000000 to   8241,42773437500000000]  NWSE[    40,72082519531250000][   -74,11102294921875000][    40,71807861328125000][   -74,10827636718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253407-21/21427251636253407.nbt
POS [ 31][ 54]  XYZ[     0,42163100838661194 to     18,57958984375000000][  -231,82922363281250000 to     -0,04394499957561493][  7935,78906250000000000 to   8241,43554687500000000]  NWSE[    40,72082519531250000][   -74,10827636718750000][    40,71807861328125000][   -74,10552978515625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253416-21/21427251636253416.nbt
POS [ 32][ 54]  XYZ[     1,81127905845642090 to     17,72778320312500000][     0,12365700304508209 to    231,60778808593750000][  7935,78906250000000000 to   8241,35937500000000000]  NWSE[    40,72082519531250000][   -74,10552978515625000][    40,71807861328125000][   -74,10278320312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253417-21/21427251636253417.nbt
POS [ 33][ 54]  XYZ[     2,74707007408142090 to     17,73657226562500000][   231,84790039062500000 to    463,56304931640625000][  7935,55126953125000000 to   8241,19726562500000000]  NWSE[    40,72082519531250000][   -74,10278320312500000][    40,71807861328125000][   -74,10003662109375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253506-21/21427251636253506.nbt
POS [ 34][ 54]  XYZ[     2,68798804283142090 to     29,72338867187500000][   463,34118652343750000 to    695,28570556640625000][  7935,53710937500000000 to   8241,25976562500000000]  NWSE[    40,72082519531250000][   -74,10003662109375000][    40,71807861328125000][   -74,09729003906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253507-21/21427251636253507.nbt
POS [ 35][ 54]  XYZ[     3,48364305496215820 to     21,71166992187500000][   695,06628417968750000 to    927,00762939453125000][  7935,51464843750000000 to   8241,39257812500000000]  NWSE[    40,72082519531250000][   -74,09729003906250000][    40,71807861328125000][   -74,09454345703125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253516-21/21427251636253516.nbt
POS [ 36][ 54]  XYZ[     5,44946289062500000 to     29,39672851562500000][   926,79089355468750000 to   1158,73571777343750000][  7935,48632812500000000 to   8241,28613281250000000]  NWSE[    40,72082519531250000][   -74,09454345703125000][    40,71807861328125000][   -74,09179687500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636253/21427251636253517-21/21427251636253517.nbt
POS [ 37][ 54]  XYZ[     5,95458984375000000 to     32,60668945312500000][  1158,51379394531250000 to   1390,45947265625000000][  7935,44970703125000000 to   8241,32714843750000000]  NWSE[    40,72082519531250000][   -74,09179687500000000][    40,71807861328125000][   -74,08905029296875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636342/21427251636342406-21/21427251636342406.nbt
POS [ 38][ 54]  XYZ[     6,46923780441284180 to     31,80737304687500000][  1390,23779296875000000 to   1622,18322753906250000][  7935,40576171875000000 to   8241,28320312500000000]  NWSE[    40,72082519531250000][   -74,08905029296875000][    40,71807861328125000][   -74,08630371093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/NEWYORK/21427251636342/21427251636342407-21/21427251636342407.nbt
