POS [ 24][ 30]  XYZ[   -62,58355712890625000 to     -8,37512207031250000][   536,22241210937500000 to    912,03442382812500000][  2134,12255859375000000 to   2440,10961914062500000]  NWSE[    52,09991455078125000][     4,32312011718750000][    52,09716796875000000][     4,32861328125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072415-21/30604243504072415.nbt
POS [ 25][ 30]  XYZ[   -62,24584960937500000 to    -19,23559570312500000][   911,71697998046875000 to   1287,43493652343750000][  2134,05517578125000000 to   2440,04101562500000000]  NWSE[    52,09991455078125000][     4,32861328125000000][    52,09716796875000000][     4,33410644531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072504-21/30604243504072504.nbt
POS [ 26][ 30]  XYZ[   -49,35278320312500000 to    -13,56250000000000000][  1287,02441406250000000 to   1662,83740234375000000][  2133,95654296875000000 to   2439,94311523437500000]  NWSE[    52,09991455078125000][     4,33410644531250000][    52,09716796875000000][     4,33959960937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072505-21/30604243504072505.nbt
POS [ 27][ 30]  XYZ[   -50,20642089843750000 to    -14,03601074218750000][  1662,42626953125000000 to   2038,23754882812500000][  2133,83032226562500000 to   2439,81811523437500000]  NWSE[    52,09991455078125000][     4,33959960937500000][    52,09716796875000000][     4,34509277343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072514-21/30604243504072514.nbt
POS [ 28][ 30]  XYZ[   -50,75183105468750000 to    -15,43554687500000000][  2037,82568359375000000 to   2413,63671875000000000][  2133,67626953125000000 to   2439,66284179687500000]  NWSE[    52,09991455078125000][     4,34509277343750000][    52,09716796875000000][     4,35058593750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072515-21/30604243504072515.nbt
POS [ 29][ 30]  XYZ[   -49,28021240234375000 to    -15,19799804687500000][  2413,23388671875000000 to   2789,04174804687500000][  2133,49414062500000000 to   2439,48095703125000000]  NWSE[    52,09991455078125000][     4,35058593750000000][    52,09716796875000000][     4,35607910156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073404-21/30604243504073404.nbt
POS [ 30][ 30]  XYZ[   -50,06274414062500000 to    -15,69750976562500000][  2788,63085937500000000 to   3164,43945312500000000][  2133,28271484375000000 to   2439,26879882812500000]  NWSE[    52,09991455078125000][     4,35607910156250000][    52,09716796875000000][     4,36157226562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073405-21/30604243504073405.nbt
POS [ 31][ 30]  XYZ[   -60,31762695312500000 to     -3,82910156250000000][  3164,03198242187500000 to   3539,84423828125000000][  2133,04296875000000000 to   2439,02978515625000000]  NWSE[    52,09991455078125000][     4,36157226562500000][    52,09716796875000000][     4,36706542968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073414-21/30604243504073414.nbt
POS [ 32][ 30]  XYZ[   -57,16284179687500000 to     -8,65771484375000000][  3539,43139648437500000 to   3914,96191406250000000][  2132,77587890625000000 to   2438,66748046875000000]  NWSE[    52,09991455078125000][     4,36706542968750000][    52,09716796875000000][     4,37255859375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073415-21/30604243504073415.nbt
POS [ 33][ 30]  XYZ[   -48,49169921875000000 to    -46,78015136718750000][  3914,84350585937500000 to   4290,45654296875000000][  2132,57519531250000000 to   2438,27416992187500000]  NWSE[    52,09991455078125000][     4,37255859375000000][    52,09716796875000000][     4,37805175781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073504-21/30604243504073504.nbt
POS [ 34][ 30]  XYZ[   -48,80505371093750000 to    -29,91357421875000000][  4290,23535156250000000 to   4665,95312500000000000][  2132,15502929687500000 to   2437,95117187500000000]  NWSE[    52,09991455078125000][     4,37805175781250000][    52,09716796875000000][     4,38354492187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073505-21/30604243504073505.nbt
POS [ 35][ 30]  XYZ[   -54,69561767578125000 to      2,26635742187500000][  4665,73437500000000000 to   5041,44921875000000000][  2131,80200195312500000 to   2437,78906250000000000]  NWSE[    52,09991455078125000][     4,38354492187500000][    52,09716796875000000][     4,38903808593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073514-21/30604243504073514.nbt
POS [  5][ 31]  XYZ[   -57,02062988281250000 to    -49,42175292968750000][ -6596,18505859375000000 to  -6220,80761718750000000][  2435,65332031250000000 to   2741,22412109375000000]  NWSE[    52,10266113281250000][     4,21875000000000000][    52,09991455078125000][     4,22424316406250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062406-21/30604243504062406.nbt
POS [  6][ 31]  XYZ[   -53,56042480468750000 to    -48,25842285156250000][ -6220,74218750000000000 to  -5845,45654296875000000][  2436,16552734375000000 to   2741,65332031250000000]  NWSE[    52,10266113281250000][     4,22424316406250000][    52,09991455078125000][     4,22973632812500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062407-21/30604243504062407.nbt
POS [  7][ 31]  XYZ[   -52,38488769531250000 to    -47,84167480468750000][ -5845,33544921875000000 to  -5470,07910156250000000][  2436,63793945312500000 to   2742,09570312500000000]  NWSE[    52,10266113281250000][     4,22973632812500000][    52,09991455078125000][     4,23522949218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062416-21/30604243504062416.nbt
POS [  8][ 31]  XYZ[   -50,06518554687500000 to    -46,93664550781250000][ -5469,91162109375000000 to  -5094,68310546875000000][  2437,05175781250000000 to   2742,48095703125000000]  NWSE[    52,10266113281250000][     4,23522949218750000][    52,09991455078125000][     4,24072265625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062417-21/30604243504062417.nbt
POS [  9][ 31]  XYZ[   -49,03552246093750000 to    -46,28637695312500000][ -5094,50537109375000000 to  -4719,28173828125000000][  2437,44189453125000000 to   2742,86621093750000000]  NWSE[    52,10266113281250000][     4,24072265625000000][    52,09991455078125000][     4,24621582031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062506-21/30604243504062506.nbt
POS [ 10][ 31]  XYZ[   -47,41174316406250000 to    -46,45935058593750000][ -4719,10400390625000000 to  -4343,87597656250000000][  2437,79394531250000000 to   2743,22314453125000000]  NWSE[    52,10266113281250000][     4,24621582031250000][    52,09991455078125000][     4,25170898437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062507-21/30604243504062507.nbt
POS [ 11][ 31]  XYZ[   -50,61791992187500000 to    -36,84521484375000000][ -4343,70800781250000000 to  -3968,47924804687500000][  2438,03417968750000000 to   2743,55175781250000000]  NWSE[    52,10266113281250000][     4,25170898437500000][    52,09991455078125000][     4,25720214843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062516-21/30604243504062516.nbt
POS [ 12][ 31]  XYZ[   -48,85607910156250000 to    -31,19958496093750000][ -3968,30200195312500000 to  -3592,88867187500000000][  2438,23950195312500000 to   2744,12890625000000000]  NWSE[    52,10266113281250000][     4,25720214843750000][    52,09991455078125000][     4,26269531250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062517-21/30604243504062517.nbt
POS [ 13][ 31]  XYZ[   -52,48718261718750000 to    -18,01843261718750000][ -3592,99536132812500000 to  -3217,39306640625000000][  2438,41699218750000000 to   2744,40136718750000000]  NWSE[    52,10266113281250000][     4,26269531250000000][    52,09991455078125000][     4,26818847656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063406-21/30604243504063406.nbt
POS [ 14][ 31]  XYZ[   -49,06762695312500000 to     -4,15759277343750000][ -3217,78271484375000000 to  -2841,99194335937500000][  2438,65942382812500000 to   2744,64575195312500000]  NWSE[    52,10266113281250000][     4,26818847656250000][    52,09991455078125000][     4,27368164062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063407-21/30604243504063407.nbt
POS [ 15][ 31]  XYZ[   -47,24072265625000000 to     10,48242187500000000][ -2842,37646484375000000 to  -2466,59204101562500000][  2438,87402343750000000 to   2744,86132812500000000]  NWSE[    52,10266113281250000][     4,27368164062500000][    52,09991455078125000][     4,27917480468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063416-21/30604243504063416.nbt
POS [ 16][ 31]  XYZ[   -46,43750000000000000 to      7,48645019531250000][ -2466,97949218750000000 to  -2091,19042968750000000][  2439,06103515625000000 to   2745,04736328125000000]  NWSE[    52,10266113281250000][     4,27917480468750000][    52,09991455078125000][     4,28466796875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063417-21/30604243504063417.nbt
POS [ 17][ 31]  XYZ[   -46,74914550781250000 to    -14,47338867187500000][ -2091,57788085937500000 to  -1715,78735351562500000][  2439,21875000000000000 to   2745,20654296875000000]  NWSE[    52,10266113281250000][     4,28466796875000000][    52,09991455078125000][     4,29016113281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063506-21/30604243504063506.nbt
POS [ 18][ 31]  XYZ[   -64,22192382812500000 to    -11,91442871093750000][ -1716,17749023437500000 to  -1340,39013671875000000][  2439,34863281250000000 to   2745,33642578125000000]  NWSE[    52,10266113281250000][     4,29016113281250000][    52,09991455078125000][     4,29565429687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063507-21/30604243504063507.nbt
POS [ 19][ 31]  XYZ[   -49,20910644531250000 to     -4,77331542968750000][ -1340,77636718750000000 to   -964,98565673828125000][  2439,45019531250000000 to   2745,43627929687500000]  NWSE[    52,10266113281250000][     4,29565429687500000][    52,09991455078125000][     4,30114746093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063516-21/30604243504063516.nbt
POS [ 20][ 31]  XYZ[   -49,16857910156250000 to     -9,29699707031250000][  -965,37463378906250000 to   -589,58410644531250000][  2439,52343750000000000 to   2745,51074218750000000]  NWSE[    52,10266113281250000][     4,30114746093750000][    52,09991455078125000][     4,30664062500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063517-21/30604243504063517.nbt
POS [ 21][ 31]  XYZ[   -47,49780273437500000 to     -6,19470214843750000][  -589,97131347656250000 to   -214,18177795410156000][  2439,56738281250000000 to   2745,55444335937500000]  NWSE[    52,10266113281250000][     4,30664062500000000][    52,09991455078125000][     4,31213378906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072406-21/30604243504072406.nbt
POS [ 22][ 31]  XYZ[   -51,02124023437500000 to      8,22131347656250000][  -214,57142639160156000 to    161,21977233886719000][  2439,58447265625000000 to   2745,57080078125000000]  NWSE[    52,10266113281250000][     4,31213378906250000][    52,09991455078125000][     4,31762695312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072407-21/30604243504072407.nbt
POS [ 23][ 31]  XYZ[   -49,01892089843750000 to    -16,45788574218750000][   160,83062744140625000 to    536,61932373046875000][  2439,57202148437500000 to   2745,55957031250000000]  NWSE[    52,10266113281250000][     4,31762695312500000][    52,09991455078125000][     4,32312011718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072416-21/30604243504072416.nbt
POS [ 24][ 31]  XYZ[   -48,98803710937500000 to    -13,95507812500000000][   536,23168945312500000 to    912,02142333984375000][  2439,53173828125000000 to   2745,51904296875000000]  NWSE[    52,10266113281250000][     4,32312011718750000][    52,09991455078125000][     4,32861328125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072417-21/30604243504072417.nbt
POS [ 25][ 31]  XYZ[   -57,18725585937500000 to    -14,75866699218750000][   911,63293457031250000 to   1287,42456054687500000][  2439,46240234375000000 to   2745,44921875000000000]  NWSE[    52,10266113281250000][     4,32861328125000000][    52,09991455078125000][     4,33410644531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072506-21/30604243504072506.nbt
POS [ 26][ 31]  XYZ[   -49,14282226562500000 to    -14,58764648437500000][  1287,03649902343750000 to   1662,82629394531250000][  2439,36474609375000000 to   2745,35131835937500000]  NWSE[    52,10266113281250000][     4,33410644531250000][    52,09991455078125000][     4,33959960937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072507-21/30604243504072507.nbt
POS [ 27][ 31]  XYZ[   -50,84924316406250000 to    -16,57800292968750000][  1662,43652343750000000 to   2038,22729492187500000][  2439,23974609375000000 to   2745,22607421875000000]  NWSE[    52,10266113281250000][     4,33959960937500000][    52,09991455078125000][     4,34509277343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072516-21/30604243504072516.nbt
POS [ 28][ 31]  XYZ[   -62,87634277343750000 to    -18,63403320312500000][  2037,83984375000000000 to   2413,62890625000000000][  2439,08520507812500000 to   2745,07226562500000000]  NWSE[    52,10266113281250000][     4,34509277343750000][    52,09991455078125000][     4,35058593750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072517-21/30604243504072517.nbt
POS [ 29][ 31]  XYZ[   -48,97192382812500000 to    -14,13098144531250000][  2413,23876953125000000 to   2789,02294921875000000][  2438,90209960937500000 to   2744,88964843750000000]  NWSE[    52,10266113281250000][     4,35058593750000000][    52,09991455078125000][     4,35607910156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073406-21/30604243504073406.nbt
POS [ 30][ 31]  XYZ[   -48,80822753906250000 to    -23,45837402343750000][  2788,64477539062500000 to   3164,43164062500000000][  2438,69140625000000000 to   2744,67822265625000000]  NWSE[    52,10266113281250000][     4,35607910156250000][    52,09991455078125000][     4,36157226562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073407-21/30604243504073407.nbt
POS [ 31][ 31]  XYZ[   -63,52319335937500000 to    -14,92028808593750000][  3164,04272460937500000 to   3539,83032226562500000][  2438,45214843750000000 to   2744,43920898437500000]  NWSE[    52,10266113281250000][     4,36157226562500000][    52,09991455078125000][     4,36706542968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073416-21/30604243504073416.nbt
POS [ 32][ 31]  XYZ[   -48,60546875000000000 to    -30,37805175781250000][  3539,44726562500000000 to   3915,03881835937500000][  2438,37475585937500000 to   2744,17138671875000000]  NWSE[    52,10266113281250000][     4,36706542968750000][    52,09991455078125000][     4,37255859375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073417-21/30604243504073417.nbt
POS [ 33][ 31]  XYZ[   -48,37487792968750000 to    -35,55114746093750000][  3914,93969726562500000 to   4290,44580078125000000][  2438,17187500000000000 to   2743,87402343750000000]  NWSE[    52,10266113281250000][     4,37255859375000000][    52,09991455078125000][     4,37805175781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073506-21/30604243504073506.nbt
POS [ 34][ 31]  XYZ[   -48,21533203125000000 to    -28,37219238281250000][  4290,44042968750000000 to   4666,03369140625000000][  2437,65966796875000000 to   2743,54760742187500000]  NWSE[    52,10266113281250000][     4,37805175781250000][    52,09991455078125000][     4,38354492187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073507-21/30604243504073507.nbt
POS [ 35][ 31]  XYZ[   -49,93310546875000000 to    -22,20874023437500000][  4665,64990234375000000 to   5041,43798828125000000][  2437,21044921875000000 to   2743,19775390625000000]  NWSE[    52,10266113281250000][     4,38354492187500000][    52,09991455078125000][     4,38903808593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073516-21/30604243504073516.nbt
POS [  7][ 32]  XYZ[   -53,77307128906250000 to    -49,04174804687500000][ -5845,32958984375000000 to  -5470,06689453125000000][  2742,01660156250000000 to   3047,50415039062500000]  NWSE[    52,10540771484375000][     4,22973632812500000][    52,10266113281250000][     4,23522949218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062434-21/30604243504062434.nbt
POS [  8][ 32]  XYZ[   -52,22021484375000000 to    -48,03320312500000000][ -5469,90087890625000000 to  -5094,68994140625000000][  2742,46044921875000000 to   3047,89892578125000000]  NWSE[    52,10540771484375000][     4,23522949218750000][    52,10266113281250000][     4,24072265625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062435-21/30604243504062435.nbt
POS [  9][ 32]  XYZ[   -50,04394531250000000 to    -46,44030761718750000][ -5094,49853515625000000 to  -4719,29345703125000000][  2742,84765625000000000 to   3048,27490234375000000]  NWSE[    52,10540771484375000][     4,24072265625000000][    52,10266113281250000][     4,24621582031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062524-21/30604243504062524.nbt
POS [ 10][ 32]  XYZ[   -47,85827636718750000 to    -46,32873535156250000][ -4719,09277343750000000 to  -4343,88720703125000000][  2743,20288085937500000 to   3048,63183593750000000]  NWSE[    52,10540771484375000][     4,24621582031250000][    52,10266113281250000][     4,25170898437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062525-21/30604243504062525.nbt
POS [ 11][ 32]  XYZ[   -47,34826660156250000 to    -41,83581542968750000][ -4343,69628906250000000 to  -3968,48754882812500000][  2743,53149414062500000 to   3048,96093750000000000]  NWSE[    52,10540771484375000][     4,25170898437500000][    52,10266113281250000][     4,25720214843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062534-21/30604243504062534.nbt
POS [ 12][ 32]  XYZ[   -47,39172363281250000 to    -38,08752441406250000][ -3968,29052734375000000 to  -3592,90429687500000000][  2743,55371093750000000 to   3049,26074218750000000]  NWSE[    52,10540771484375000][     4,25720214843750000][    52,10266113281250000][     4,26269531250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504062/30604243504062535-21/30604243504062535.nbt
POS [ 13][ 32]  XYZ[   -55,19592285156250000 to     -8,87292480468750000][ -3593,16918945312500000 to  -3217,41210937500000000][  2743,82421875000000000 to   3049,80810546875000000]  NWSE[    52,10540771484375000][     4,26269531250000000][    52,10266113281250000][     4,26818847656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063424-21/30604243504063424.nbt
POS [ 14][ 32]  XYZ[   -44,56750488281250000 to      4,03625488281250000][ -3217,76928710937500000 to  -2842,00390625000000000][  2744,06787109375000000 to   3050,05371093750000000]  NWSE[    52,10540771484375000][     4,26818847656250000][    52,10266113281250000][     4,27368164062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063425-21/30604243504063425.nbt
POS [ 15][ 32]  XYZ[   -45,58972167968750000 to      3,96398925781250000][ -2842,36767578125000000 to  -2466,60742187500000000][  2744,28369140625000000 to   3050,26855468750000000]  NWSE[    52,10540771484375000][     4,27368164062500000][    52,10266113281250000][     4,27917480468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063434-21/30604243504063434.nbt
POS [ 16][ 32]  XYZ[   -49,82043457031250000 to    -10,61132812500000000][ -2466,96875000000000000 to  -2091,20068359375000000][  2744,56396484375000000 to   3050,45703125000000000]  NWSE[    52,10540771484375000][     4,27917480468750000][    52,10266113281250000][     4,28466796875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063435-21/30604243504063435.nbt
POS [ 17][ 32]  XYZ[   -67,40893554687500000 to    -14,81469726562500000][ -2091,56689453125000000 to  -1715,80139160156250000][  2744,62768554687500000 to   3050,61499023437500000]  NWSE[    52,10540771484375000][     4,28466796875000000][    52,10266113281250000][     4,29016113281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063524-21/30604243504063524.nbt
POS [ 18][ 32]  XYZ[   -59,05700683593750000 to    -13,30493164062500000][ -1716,16564941406250000 to  -1340,39721679687500000][  2744,75756835937500000 to   3050,74511718750000000]  NWSE[    52,10540771484375000][     4,29016113281250000][    52,10266113281250000][     4,29565429687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063525-21/30604243504063525.nbt
POS [ 19][ 32]  XYZ[   -43,47277832031250000 to    -11,00646972656250000][ -1340,76440429687500000 to   -964,99597167968750000][  2744,85888671875000000 to   3050,84667968750000000]  NWSE[    52,10540771484375000][     4,29565429687500000][    52,10266113281250000][     4,30114746093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063534-21/30604243504063534.nbt
POS [ 20][ 32]  XYZ[   -48,84997558593750000 to    -10,20886230468750000][  -965,36206054687500000 to   -589,59704589843750000][  2744,93164062500000000 to   3050,91943359375000000]  NWSE[    52,10540771484375000][     4,30114746093750000][    52,10266113281250000][     4,30664062500000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504063/30604243504063535-21/30604243504063535.nbt
POS [ 21][ 32]  XYZ[   -48,88439941406250000 to      7,79382324218750000][  -589,95910644531250000 to   -214,19378662109375000][  2744,97607421875000000 to   3050,96435546875000000]  NWSE[    52,10540771484375000][     4,30664062500000000][    52,10266113281250000][     4,31213378906250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072424-21/30604243504072424.nbt
POS [ 22][ 32]  XYZ[   -50,22705078125000000 to    -11,77709960937500000][  -214,55122375488281000 to    161,20764160156250000][  2744,99267578125000000 to   3050,98046875000000000]  NWSE[    52,10540771484375000][     4,31213378906250000][    52,10266113281250000][     4,31762695312500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072425-21/30604243504072425.nbt
POS [ 23][ 32]  XYZ[   -50,12426757812500000 to      4,17871093750000000][   160,84172058105469000 to    536,61035156250000000][  2744,98071289062500000 to   3050,96875000000000000]  NWSE[    52,10540771484375000][     4,31762695312500000][    52,10266113281250000][     4,32312011718750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072434-21/30604243504072434.nbt
POS [ 24][ 32]  XYZ[   -48,47521972656250000 to    -18,09130859375000000][   536,24511718750000000 to    912,00885009765625000][  2744,93994140625000000 to   3050,92724609375000000]  NWSE[    52,10540771484375000][     4,32312011718750000][    52,10266113281250000][     4,32861328125000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072435-21/30604243504072435.nbt
POS [ 25][ 32]  XYZ[   -48,80310058593750000 to    -12,06274414062500000][   911,64428710937500000 to   1287,41235351562500000][  2744,87133789062500000 to   3050,85693359375000000]  NWSE[    52,10540771484375000][     4,32861328125000000][    52,10266113281250000][     4,33410644531250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072524-21/30604243504072524.nbt
POS [ 26][ 32]  XYZ[   -53,38220214843750000 to    -10,27709960937500000][  1287,04589843750000000 to   1662,81176757812500000][  2744,77368164062500000 to   3050,76123046875000000]  NWSE[    52,10540771484375000][     4,33410644531250000][    52,10266113281250000][     4,33959960937500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072525-21/30604243504072525.nbt
POS [ 27][ 32]  XYZ[   -50,62475585937500000 to    -15,49682617187500000][  1662,45141601562500000 to   2038,21569824218750000][  2744,64794921875000000 to   3050,63427734375000000]  NWSE[    52,10540771484375000][     4,33959960937500000][    52,10266113281250000][     4,34509277343750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072534-21/30604243504072534.nbt
POS [ 28][ 32]  XYZ[   -68,91845703125000000 to    -15,85180664062500000][  2037,84838867187500000 to   2413,61523437500000000][  2744,49365234375000000 to   3050,47973632812500000]  NWSE[    52,10540771484375000][     4,34509277343750000][    52,10266113281250000][     4,35058593750000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504072/30604243504072535-21/30604243504072535.nbt
POS [ 29][ 32]  XYZ[   -61,65454101562500000 to    -19,30847167968750000][  2413,25073242187500000 to   2789,01806640625000000][  2744,31201171875000000 to   3050,29736328125000000]  NWSE[    52,10540771484375000][     4,35058593750000000][    52,10266113281250000][     4,35607910156250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073424-21/30604243504073424.nbt
POS [ 30][ 32]  XYZ[   -53,42553710937500000 to    -19,14526367187500000][  2788,65234375000000000 to   3164,41918945312500000][  2744,10058593750000000 to   3050,08593750000000000]  NWSE[    52,10540771484375000][     4,35607910156250000][    52,10266113281250000][     4,36157226562500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073425-21/30604243504073425.nbt
POS [ 31][ 32]  XYZ[   -48,68151855468750000 to    -14,59838867187500000][  3164,05493164062500000 to   3539,81958007812500000][  2743,86083984375000000 to   3049,84814453125000000]  NWSE[    52,10540771484375000][     4,36157226562500000][    52,10266113281250000][     4,36706542968750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073434-21/30604243504073434.nbt
POS [ 32][ 32]  XYZ[   -63,37524414062500000 to    -17,04272460937500000][  3539,45410156250000000 to   3915,22167968750000000][  2743,59619140625000000 to   3049,58007812500000000]  NWSE[    52,10540771484375000][     4,36706542968750000][    52,10266113281250000][     4,37255859375000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073435-21/30604243504073435.nbt
POS [ 33][ 32]  XYZ[   -61,72070312500000000 to    -30,58471679687500000][  3914,85742187500000000 to   4290,34033203125000000][  2743,48876953125000000 to   3049,00512695312500000]  NWSE[    52,10540771484375000][     4,37255859375000000][    52,10266113281250000][     4,37805175781250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073524-21/30604243504073524.nbt
POS [ 34][ 32]  XYZ[   -47,99011230468750000 to    -25,10571289062500000][  4290,44628906250000000 to   4665,83349609375000000][  2742,97241210937500000 to   3048,68066406250000000]  NWSE[    52,10540771484375000][     4,37805175781250000][    52,10266113281250000][     4,38354492187500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073525-21/30604243504073525.nbt
POS [ 35][ 32]  XYZ[   -47,99890136718750000 to    -25,59252929687500000][  4665,84960937500000000 to   5041,42675781250000000][  2742,62133789062500000 to   3048,32763671875000000]  NWSE[    52,10540771484375000][     4,38354492187500000][    52,10266113281250000][     4,38903808593750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/DENHAAG/30604243504073/30604243504073534-21/30604243504073534.nbt
