POS [ 10][ 21]  XYZ[    -8,05847167968750000 to     24,07214355468750000][ -1506,53576660156250000 to  -1131,99658203125000000][  2135,79980468750000000 to   2441,78613281250000000]  NWSE[    52,23999023437500000][     6,86645507812500000][    52,23724365234375000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142436-21/30604252417142436.nbt
POS [ 11][ 21]  XYZ[    -7,55920410156250000 to     21,75109863281250000][ -1132,40637207031250000 to   -757,77661132812500000][  2135,88476562500000000 to   2441,87255859375000000]  NWSE[    52,23999023437500000][     6,87194824218750000][    52,23724365234375000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142437-21/30604252417142437.nbt
POS [ 12][ 21]  XYZ[    -5,64025878906250000 to     24,14990234375000000][  -758,18511962890625000 to   -383,55261230468750000][  2135,94189453125000000 to   2441,92797851562500000]  NWSE[    52,23999023437500000][     6,87744140625000000][    52,23724365234375000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142526-21/30604252417142526.nbt
POS [ 13][ 21]  XYZ[    -3,69030809402465820 to     28,07690429687500000][  -383,96301269531250000 to     -9,33113098144531250][  2135,97119140625000000 to   2441,95971679687500000]  NWSE[    52,23999023437500000][     6,88293457031250000][    52,23724365234375000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142527-21/30604252417142527.nbt
POS [ 14][ 21]  XYZ[    -2,65637207031250000 to     48,64440917968750000][    -9,74386596679687500 to    364,88507080078125000][  2135,97216796875000000 to   2441,95947265625000000]  NWSE[    52,23999023437500000][     6,88842773437500000][    52,23724365234375000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142536-21/30604252417142536.nbt
POS [ 15][ 21]  XYZ[    -0,75329601764678955 to     29,77941894531250000][   364,47790527343750000 to    739,11309814453125000][  2135,94409179687500000 to   2441,93017578125000000]  NWSE[    52,23999023437500000][     6,89392089843750000][    52,23724365234375000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142537-21/30604252417142537.nbt
POS [ 16][ 21]  XYZ[     3,52014207839965820 to     43,17187500000000000][   738,69995117187500000 to   1113,33557128906250000][  2135,88793945312500000 to   2441,87548828125000000]  NWSE[    52,23999023437500000][     6,89941406250000000][    52,23724365234375000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143426-21/30604252417143426.nbt
POS [ 17][ 21]  XYZ[     5,55725097656250000 to     48,30419921875000000][  1112,92126464843750000 to   1487,84289550781250000][  2135,80371093750000000 to   2441,79272460937500000]  NWSE[    52,23999023437500000][     6,90490722656250000][    52,23724365234375000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143427-21/30604252417143427.nbt
POS [ 18][ 21]  XYZ[     8,27685546875000000 to     47,08483886718750000][  1487,14233398437500000 to   1861,77868652343750000][  2135,69067382812500000 to   2441,68017578125000000]  NWSE[    52,23999023437500000][     6,91040039062500000][    52,23724365234375000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143436-21/30604252417143436.nbt
POS [ 19][ 21]  XYZ[    12,88977146148681600 to     53,29394531250000000][  1861,36572265625000000 to   2235,99804687500000000][  2135,54931640625000000 to   2441,53906250000000000]  NWSE[    52,23999023437500000][     6,91589355468750000][    52,23724365234375000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143437-21/30604252417143437.nbt
POS [ 20][ 21]  XYZ[    17,43859863281250000 to     55,58898925781250000][  2235,58959960937500000 to   2610,22119140625000000][  2135,38012695312500000 to   2441,36743164062500000]  NWSE[    52,23999023437500000][     6,92138671875000000][    52,23724365234375000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143526-21/30604252417143526.nbt
POS [ 21][ 21]  XYZ[    17,59155273437500000 to     50,66308593750000000][  2609,71337890625000000 to   2984,16699218750000000][  2135,18505859375000000 to   2441,26977539062500000]  NWSE[    52,23999023437500000][     6,92687988281250000][    52,23724365234375000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143527-21/30604252417143527.nbt
POS [ 22][ 21]  XYZ[    14,84777832031250000 to     35,52783203125000000][  2984,30810546875000000 to   3358,38842773437500000][  2134,85791015625000000 to   2441,04272460937500000]  NWSE[    52,23999023437500000][     6,93237304687500000][    52,23724365234375000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143536-21/30604252417143536.nbt
POS [ 23][ 21]  XYZ[     7,71166992187500000 to     19,55871582031250000][  3358,53002929687500000 to   3737,20849609375000000][  2134,98144531250000000 to   2440,41333007812500000]  NWSE[    52,23999023437500000][     6,93786621093750000][    52,23724365234375000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143537-21/30604252417143537.nbt
POS [ 24][ 21]  XYZ[     7,93090820312500000 to     16,95959472656250000][  3728,15649414062500000 to   4106,83154296875000000][  2130,10253906250000000 to   2440,13037109375000000]  NWSE[    52,23999023437500000][     6,94335937500000000][    52,23724365234375000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152426-21/30604252417152426.nbt
POS [ 25][ 21]  XYZ[     5,56079101562500000 to     10,07238769531250000][  4106,97363281250000000 to   4481,05322265625000000][  2134,38745117187500000 to   2439,81884765625000000]  NWSE[    52,23999023437500000][     6,94885253906250000][    52,23724365234375000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152427-21/30604252417152427.nbt
POS [ 26][ 21]  XYZ[     5,82348585128784180 to     10,33374023437500000][  4481,19531250000000000 to   4855,27490234375000000][  2134,04760742187500000 to   2439,47900390625000000]  NWSE[    52,23999023437500000][     6,95434570312500000][    52,23724365234375000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152436-21/30604252417152436.nbt
POS [ 27][ 21]  XYZ[     7,23596191406250000 to     15,67871093750000000][  4855,41699218750000000 to   5229,50000000000000000][  2133,67968750000000000 to   2439,67480468750000000]  NWSE[    52,23999023437500000][     6,95983886718750000][    52,23724365234375000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152437-21/30604252417152437.nbt
POS [  2][ 22]  XYZ[   -42,98132324218750000 to      8,31896972656250000][ -4500,39257812500000000 to  -4125,78369140625000000][  2439,49975585937500000 to   2745,48779296875000000]  NWSE[    52,24273681640625000][     6,82250976562500000][    52,23999023437500000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053614-21/30604252417053614.nbt
POS [  3][ 22]  XYZ[   -42,94177246093750000 to     20,19335937500000000][ -4126,17089843750000000 to  -3751,56079101562500000][  2439,81274414062500000 to   2745,79956054687500000]  NWSE[    52,24273681640625000][     6,82800292968750000][    52,23999023437500000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053615-21/30604252417053615.nbt
POS [  4][ 22]  XYZ[   -14,50585937500000000 to     25,05126953125000000][ -3751,94970703125000000 to  -3377,33959960937500000][  2440,09667968750000000 to   2746,08496093750000000]  NWSE[    52,24273681640625000][     6,83349609375000000][    52,23999023437500000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053704-21/30604252417053704.nbt
POS [  5][ 22]  XYZ[   -14,89392089843750000 to     31,61218261718750000][ -3377,72729492187500000 to  -3003,11865234375000000][  2440,35351562500000000 to   2746,34057617187500000]  NWSE[    52,24273681640625000][     6,83898925781250000][    52,23999023437500000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053705-21/30604252417053705.nbt
POS [  6][ 22]  XYZ[   -13,94335937500000000 to     24,20507812500000000][ -3003,50512695312500000 to  -2628,89575195312500000][  2440,58007812500000000 to   2746,56835937500000000]  NWSE[    52,24273681640625000][     6,84448242187500000][    52,23999023437500000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053714-21/30604252417053714.nbt
POS [  7][ 22]  XYZ[   -13,53283691406250000 to     20,10327148437500000][ -2629,28442382812500000 to  -2254,67651367187500000][  2440,77929687500000000 to   2746,76708984375000000]  NWSE[    52,24273681640625000][     6,84997558593750000][    52,23999023437500000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053715-21/30604252417053715.nbt
POS [  8][ 22]  XYZ[   -21,65539550781250000 to     23,35595703125000000][ -2255,06347656250000000 to  -1880,45349121093750000][  2440,95068359375000000 to   2746,93872070312500000]  NWSE[    52,24273681640625000][     6,85546875000000000][    52,23999023437500000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142604-21/30604252417142604.nbt
POS [  9][ 22]  XYZ[   -10,01611328125000000 to     30,56762695312500000][ -1880,84106445312500000 to  -1505,95068359375000000][  2441,09301757812500000 to   2747,08105468750000000]  NWSE[    52,24273681640625000][     6,86096191406250000][    52,23999023437500000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142605-21/30604252417142605.nbt
POS [ 10][ 22]  XYZ[    -7,84936523437500000 to     18,17456054687500000][ -1506,61633300781250000 to  -1132,01379394531250000][  2441,20727539062500000 to   2747,19531250000000000]  NWSE[    52,24273681640625000][     6,86645507812500000][    52,23999023437500000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142614-21/30604252417142614.nbt
POS [ 11][ 22]  XYZ[    -7,44482421875000000 to     22,33801269531250000][ -1132,39172363281250000 to   -757,78735351562500000][  2441,29467773437500000 to   2747,28051757812500000]  NWSE[    52,24273681640625000][     6,87194824218750000][    52,23999023437500000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142615-21/30604252417142615.nbt
POS [ 12][ 22]  XYZ[    -5,42919921875000000 to     21,63464355468750000][  -758,17614746093750000 to   -383,56408691406250000][  2441,35034179687500000 to   2747,33789062500000000]  NWSE[    52,24273681640625000][     6,87744140625000000][    52,23999023437500000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142704-21/30604252417142704.nbt
POS [ 13][ 22]  XYZ[    -4,04284715652465820 to     25,46557617187500000][  -383,95312500000000000 to     -9,34635925292968750][  2441,37963867187500000 to   2747,36572265625000000]  NWSE[    52,24273681640625000][     6,88293457031250000][    52,23999023437500000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142705-21/30604252417142705.nbt
POS [ 14][ 22]  XYZ[    -3,47766089439392090 to     46,79736328125000000][    -9,72685241699218750 to    364,87933349609375000][  2441,38037109375000000 to   2747,36914062500000000]  NWSE[    52,24273681640625000][     6,88842773437500000][    52,23999023437500000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142714-21/30604252417142714.nbt
POS [ 15][ 22]  XYZ[     0,39550799131393433 to     49,81713867187500000][   364,48944091796875000 to    739,09082031250000000][  2441,35278320312500000 to   2747,34179687500000000]  NWSE[    52,24273681640625000][     6,89392089843750000][    52,23999023437500000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142715-21/30604252417142715.nbt
POS [ 16][ 22]  XYZ[     2,22473096847534180 to     35,48510742187500000][   738,72009277343750000 to   1113,22839355468750000][  2441,29663085937500000 to   2747,28564453125000000]  NWSE[    52,24273681640625000][     6,89941406250000000][    52,23999023437500000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143604-21/30604252417143604.nbt
POS [ 17][ 22]  XYZ[     6,04968309402465820 to     42,41357421875000000][  1113,02832031250000000 to   1487,54443359375000000][  2441,21240234375000000 to   2747,19946289062500000]  NWSE[    52,24273681640625000][     6,90490722656250000][    52,23999023437500000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143605-21/30604252417143605.nbt
POS [ 18][ 22]  XYZ[     8,67724609375000000 to     51,23193359375000000][  1487,15563964843750000 to   1861,76696777343750000][  2441,09912109375000000 to   2747,08691406250000000]  NWSE[    52,24273681640625000][     6,91040039062500000][    52,23999023437500000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143614-21/30604252417143614.nbt
POS [ 19][ 22]  XYZ[    13,00695800781250000 to     51,71789550781250000][  1861,37670898437500000 to   2235,98754882812500000][  2440,95727539062500000 to   2746,94775390625000000]  NWSE[    52,24273681640625000][     6,91589355468750000][    52,23999023437500000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143615-21/30604252417143615.nbt
POS [ 20][ 22]  XYZ[    19,90673828125000000 to     56,17443847656250000][  2235,60009765625000000 to   2610,49194335937500000][  2440,78808593750000000 to   2746,50024414062500000]  NWSE[    52,24273681640625000][     6,92138671875000000][    52,23999023437500000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143704-21/30604252417143704.nbt
POS [ 21][ 22]  XYZ[    25,88110351562500000 to     38,48083496093750000][  2609,53466796875000000 to   2984,15576171875000000][  2440,30395507812500000 to   2746,86645507812500000]  NWSE[    52,24273681640625000][     6,92687988281250000][    52,23999023437500000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143705-21/30604252417143705.nbt
POS [ 22][ 22]  XYZ[    16,09155273437500000 to     38,65588378906250000][  2984,31958007812500000 to   3358,93334960937500000][  2440,07666015625000000 to   2746,07617187500000000]  NWSE[    52,24273681640625000][     6,93237304687500000][    52,23999023437500000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143714-21/30604252417143714.nbt
POS [ 23][ 22]  XYZ[     7,82897901535034180 to     31,70556640625000000][  3357,98510742187500000 to   3737,19653320312500000][  2440,38964843750000000 to   2750,44042968750000000]  NWSE[    52,24273681640625000][     6,93786621093750000][    52,23999023437500000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143715-21/30604252417143715.nbt
POS [ 24][ 22]  XYZ[     8,44238281250000000 to     17,07299804687500000][  3732,76367187500000000 to   4106,81982421875000000][  2439,91796875000000000 to   2745,53833007812500000]  NWSE[    52,24273681640625000][     6,94335937500000000][    52,23999023437500000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152604-21/30604252417152604.nbt
POS [ 25][ 22]  XYZ[     6,61535596847534180 to     12,25915527343750000][  4106,98535156250000000 to   4481,04101562500000000][  2439,79565429687500000 to   2745,22705078125000000]  NWSE[    52,24273681640625000][     6,94885253906250000][    52,23999023437500000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152605-21/30604252417152605.nbt
POS [ 26][ 22]  XYZ[     4,81359910964965820 to     12,52014160156250000][  4481,20703125000000000 to   4855,26367187500000000][  2439,45605468750000000 to   2744,88720703125000000]  NWSE[    52,24273681640625000][     6,95434570312500000][    52,23999023437500000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152614-21/30604252417152614.nbt
POS [ 27][ 22]  XYZ[     7,16345214843750000 to     15,79699707031250000][  4855,42871093750000000 to   5229,48535156250000000][  2439,08789062500000000 to   2744,51904296875000000]  NWSE[    52,24273681640625000][     6,95983886718750000][    52,23999023437500000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152615-21/30604252417152615.nbt
POS [  2][ 23]  XYZ[   -25,46899414062500000 to     10,04699707031250000][ -4500,38183593750000000 to  -4125,79785156250000000][  2744,90795898437500000 to   3050,89428710937500000]  NWSE[    52,24548339843750000][     6,82250976562500000][    52,24273681640625000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053616-21/30604252417053616.nbt
POS [  3][ 23]  XYZ[   -20,26623535156250000 to     16,00268554687500000][ -4126,16015625000000000 to  -3751,57348632812500000][  2745,22094726562500000 to   3051,20800781250000000]  NWSE[    52,24548339843750000][     6,82800292968750000][    52,24273681640625000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053617-21/30604252417053617.nbt
POS [  4][ 23]  XYZ[   -15,31506347656250000 to     17,84851074218750000][ -3751,93847656250000000 to  -3377,35058593750000000][  2745,50488281250000000 to   3051,49316406250000000]  NWSE[    52,24548339843750000][     6,83349609375000000][    52,24273681640625000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053706-21/30604252417053706.nbt
POS [  5][ 23]  XYZ[   -14,38439941406250000 to     21,12744140625000000][ -3377,71655273437500000 to  -3003,12866210937500000][  2745,76074218750000000 to   3051,74804687500000000]  NWSE[    52,24548339843750000][     6,83898925781250000][    52,24273681640625000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053707-21/30604252417053707.nbt
POS [  6][ 23]  XYZ[   -16,63146972656250000 to     20,20251464843750000][ -3003,48632812500000000 to  -2628,91357421875000000][  2745,98876953125000000 to   3051,97607421875000000]  NWSE[    52,24548339843750000][     6,84448242187500000][    52,24273681640625000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053716-21/30604252417053716.nbt
POS [  7][ 23]  XYZ[   -26,55090332031250000 to     39,02429199218750000][ -2629,26904296875000000 to  -2254,68579101562500000][  2746,18945312500000000 to   3051,89843750000000000]  NWSE[    52,24548339843750000][     6,84997558593750000][    52,24273681640625000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053717-21/30604252417053717.nbt
POS [  8][ 23]  XYZ[   -12,68811035156250000 to     45,09753417968750000][ -2255,04492187500000000 to  -1880,46325683593750000][  2746,35937500000000000 to   3052,06933593750000000]  NWSE[    52,24548339843750000][     6,85546875000000000][    52,24273681640625000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142606-21/30604252417142606.nbt
POS [  9][ 23]  XYZ[   -10,82373046875000000 to     28,73583984375000000][ -1880,82971191406250000 to  -1506,24121093750000000][  2746,50146484375000000 to   3052,77685546875000000]  NWSE[    52,24548339843750000][     6,86096191406250000][    52,24273681640625000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142607-21/30604252417142607.nbt
POS [ 10][ 23]  XYZ[    -8,18579101562500000 to     19,05883789062500000][ -1506,60729980468750000 to  -1132,01879882812500000][  2746,61645507812500000 to   3052,89013671875000000]  NWSE[    52,24548339843750000][     6,86645507812500000][    52,24273681640625000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142616-21/30604252417142616.nbt
POS [ 11][ 23]  XYZ[    -6,94616699218750000 to     24,25585937500000000][ -1132,37817382812500000 to   -757,89660644531250000][  2746,70141601562500000 to   3052,41186523437500000]  NWSE[    52,24548339843750000][     6,87194824218750000][    52,24273681640625000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142617-21/30604252417142617.nbt
POS [ 12][ 23]  XYZ[    -5,20507812500000000 to     21,76733398437500000][  -758,06506347656250000 to   -383,57708740234375000][  2746,76025390625000000 to   3052,46923828125000000]  NWSE[    52,24548339843750000][     6,87744140625000000][    52,24273681640625000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142706-21/30604252417142706.nbt
POS [ 13][ 23]  XYZ[    -5,22753906250000000 to     21,36633300781250000][  -383,94097900390625000 to     -9,35482788085937500][  2746,78759765625000000 to   3052,49853515625000000]  NWSE[    52,24548339843750000][     6,88293457031250000][    52,24273681640625000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142707-21/30604252417142707.nbt
POS [ 14][ 23]  XYZ[    -2,78161597251892090 to     24,93859863281250000][    -9,72009277343750000 to    364,86856079101562000][  2746,78881835937500000 to   3052,49926757812500000]  NWSE[    52,24548339843750000][     6,88842773437500000][    52,24273681640625000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142716-21/30604252417142716.nbt
POS [ 15][ 23]  XYZ[    -0,50744599103927612 to     36,23303222656250000][   364,50073242187500000 to    739,09045410156250000][  2746,76123046875000000 to   3052,65966796875000000]  NWSE[    52,24548339843750000][     6,89392089843750000][    52,24273681640625000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417142/30604252417142717-21/30604252417142717.nbt
POS [ 16][ 23]  XYZ[     2,92163109779357910 to     39,37792968750000000][   738,72253417968750000 to   1113,21508789062500000][  2746,70581054687500000 to   3052,98144531250000000]  NWSE[    52,24548339843750000][     6,89941406250000000][    52,24273681640625000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143606-21/30604252417143606.nbt
POS [ 17][ 23]  XYZ[     5,90112304687500000 to     42,73449707031250000][  1113,04138183593750000 to   1487,53247070312500000][  2746,61962890625000000 to   3052,33154296875000000]  NWSE[    52,24548339843750000][     6,90490722656250000][    52,24273681640625000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143607-21/30604252417143607.nbt
POS [ 18][ 23]  XYZ[     9,65979003906250000 to     50,42358398437500000][  1487,16772460937500000 to   1861,75610351562500000][  2746,50830078125000000 to   3052,78247070312500000]  NWSE[    52,24548339843750000][     6,91040039062500000][    52,24273681640625000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143616-21/30604252417143616.nbt
POS [ 19][ 23]  XYZ[    13,41992187500000000 to     50,62866210937500000][  1861,38916015625000000 to   2235,70019531250000000][  2746,36596679687500000 to   3052,07812500000000000]  NWSE[    52,24548339843750000][     6,91589355468750000][    52,24273681640625000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143617-21/30604252417143617.nbt
POS [ 20][ 23]  XYZ[    24,73132324218750000 to     33,38269042968750000][  2235,88769531250000000 to   2609,92211914062500000][  2746,47607421875000000 to   3052,47314453125000000]  NWSE[    52,24548339843750000][     6,92138671875000000][    52,24273681640625000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143706-21/30604252417143706.nbt
POS [ 21][ 23]  XYZ[    22,06457519531250000 to     32,59436035156250000][  2610,10937500000000000 to   2984,70800781250000000][  2745,71142578125000000 to   3051,71069335937500000]  NWSE[    52,24548339843750000][     6,92687988281250000][    52,24273681640625000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143707-21/30604252417143707.nbt
POS [ 22][ 23]  XYZ[    19,04760742187500000 to     35,77929687500000000][  2984,33105468750000000 to   3358,36572265625000000][  2746,05175781250000000 to   3051,48437500000000000]  NWSE[    52,24548339843750000][     6,93237304687500000][    52,24273681640625000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143716-21/30604252417143716.nbt
POS [ 23][ 23]  XYZ[     7,96093797683715820 to     31,83740234375000000][  3358,36718750000000000 to   3737,18481445312500000][  2741,20263671875000000 to   3051,22973632812500000]  NWSE[    52,24548339843750000][     6,93786621093750000][    52,24273681640625000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417143/30604252417143717-21/30604252417143717.nbt
POS [ 24][ 23]  XYZ[     6,50598096847534180 to     13,07055664062500000][  3732,77490234375000000 to   4106,80859375000000000][  2745,51513671875000000 to   3050,94628906250000000]  NWSE[    52,24548339843750000][     6,94335937500000000][    52,24273681640625000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152606-21/30604252417152606.nbt
POS [ 25][ 23]  XYZ[     4,68237304687500000 to     12,39025878906250000][  4106,99658203125000000 to   4481,02978515625000000][  2745,20361328125000000 to   3050,63525390625000000]  NWSE[    52,24548339843750000][     6,94885253906250000][    52,24273681640625000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152607-21/30604252417152607.nbt
POS [ 26][ 23]  XYZ[     6,07006788253784180 to     12,65234375000000000][  4481,21826171875000000 to   4855,25195312500000000][  2744,86425781250000000 to   3050,29541015625000000]  NWSE[    52,24548339843750000][     6,95434570312500000][    52,24273681640625000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152616-21/30604252417152616.nbt
POS [ 27][ 23]  XYZ[     4,28698682785034180 to     12,93725585937500000][  4855,44042968750000000 to   5229,47314453125000000][  2744,49609375000000000 to   3049,92749023437500000]  NWSE[    52,24548339843750000][     6,95983886718750000][    52,24273681640625000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417152/30604252417152617-21/30604252417152617.nbt
POS [  2][ 24]  XYZ[   -17,52844238281250000 to     11,13281345367431600][ -4500,36132812500000000 to  -4125,80908203125000000][  3050,31640625000000000 to   3356,30371093750000000]  NWSE[    52,24822998046875000][     6,82250976562500000][    52,24548339843750000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053634-21/30604252417053634.nbt
POS [  3][ 24]  XYZ[   -16,35876464843750000 to     16,05187988281250000][ -4126,14648437500000000 to  -3751,58398437500000000][  3050,62939453125000000 to   3356,61718750000000000]  NWSE[    52,24822998046875000][     6,82800292968750000][    52,24548339843750000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417053/30604252417053635-21/30604252417053635.nbt
