POS [ 43][ 53]  XYZ[    17,19042968750000000 to     18,43041992187500000][-13092,84863281250000000 to -12811,79101562500000000][ -7802,01318359375000000 to  -7496,58984375000000000]  NWSE[   -23,04107666015625000][   -43,27789306640625000][   -23,04382324218750000][   -43,27514648437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372435-21/03706263605372435.nbt
POS [ 44][ 53]  XYZ[    15,69726562500000000 to     17,86352539062500000][-12811,66601562500000000 to -12530,60742187500000000][ -7802,25292968750000000 to  -7496,83007812500000000]  NWSE[   -23,04107666015625000][   -43,27514648437500000][   -23,04382324218750000][   -43,27239990234375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372524-21/03706263605372524.nbt
POS [ 45][ 53]  XYZ[    12,20898437500000000 to     16,22900390625000000][-12530,48437500000000000 to -12249,42578125000000000][ -7802,48828125000000000 to  -7496,60449218750000000]  NWSE[   -23,04107666015625000][   -43,27239990234375000][   -23,04382324218750000][   -43,26965332031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372525-21/03706263605372525.nbt
POS [ 46][ 53]  XYZ[     7,03247070312500000 to     12,90673828125000000][-12249,30078125000000000 to -11968,24316406250000000][ -7803,17968750000000000 to  -7497,29589843750000000]  NWSE[   -23,04107666015625000][   -43,26965332031250000][   -23,04382324218750000][   -43,26690673828125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372534-21/03706263605372534.nbt
POS [ 47][ 53]  XYZ[     1,86840820312500000 to      7,89697265625000000][-11968,11914062500000000 to -11687,06054687500000000][ -7802,94287109375000000 to  -7497,52001953125000000]  NWSE[   -23,04107666015625000][   -43,26690673828125000][   -23,04382324218750000][   -43,26416015625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372535-21/03706263605372535.nbt
POS [ 48][ 53]  XYZ[    -3,57910156250000000 to      2,74414062500000000][-11686,93554687500000000 to -11405,85449218750000000][ -7803,18554687500000000 to  -7497,73925781250000000]  NWSE[   -23,04107666015625000][   -43,26416015625000000][   -23,04382324218750000][   -43,26141357421875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605373/03706263605373424-21/03706263605373424.nbt
POS [ 49][ 53]  XYZ[    -9,05078125000000000 to     -1,63256835937500000][-11405,80761718750000000 to -11124,63281250000000000][ -7803,43359375000000000 to  -7497,89355468750000000]  NWSE[   -23,04107666015625000][   -43,26141357421875000][   -23,04382324218750000][   -43,25866699218750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605373/03706263605373425-21/03706263605373425.nbt
POS [ 62][ 53]  XYZ[    -3,31250000000000000 to      4,40283203125000000][ -7750,40087890625000000 to  -7469,32128906250000000][ -7806,13964843750000000 to  -7499,79345703125000000]  NWSE[   -23,04107666015625000][   -43,22570800781250000][   -23,04382324218750000][   -43,22296142578125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614262/03706263614262534-21/03706263614262534.nbt
POS [ 63][ 53]  XYZ[     3,45263671875000000 to      7,78222656250000000][ -7469,19628906250000000 to  -7188,13818359375000000][ -7805,81835937500000000 to  -7500,39550781250000000]  NWSE[   -23,04107666015625000][   -43,22296142578125000][   -23,04382324218750000][   -43,22021484375000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614262/03706263614262535-21/03706263614262535.nbt
POS [ 64][ 53]  XYZ[     6,84497070312500000 to      9,01098632812500000][ -7188,01367187500000000 to  -6906,95507812500000000][ -7805,95312500000000000 to  -7500,53027343750000000]  NWSE[   -23,04107666015625000][   -43,22021484375000000][   -23,04382324218750000][   -43,21746826171875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263424-21/03706263614263424.nbt
POS [ 65][ 53]  XYZ[     8,23974609375000000 to      8,86157226562500000][ -6906,83056640625000000 to  -6625,77246093750000000][ -7806,08300781250000000 to  -7500,66015625000000000]  NWSE[   -23,04107666015625000][   -43,21746826171875000][   -23,04382324218750000][   -43,21472167968750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263425-21/03706263614263425.nbt
POS [ 66][ 53]  XYZ[     8,10180664062500000 to      8,56958007812500000][ -6625,64794921875000000 to  -6344,58984375000000000][ -7806,20703125000000000 to  -7500,78417968750000000]  NWSE[   -23,04107666015625000][   -43,21472167968750000][   -23,04382324218750000][   -43,21197509765625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263434-21/03706263614263434.nbt
POS [ 67][ 53]  XYZ[     7,82226562500000000 to      8,28955078125000000][ -6344,46484375000000000 to  -6063,40625000000000000][ -7806,32617187500000000 to  -7500,90332031250000000]  NWSE[   -23,04107666015625000][   -43,21197509765625000][   -23,04382324218750000][   -43,20922851562500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263435-21/03706263614263435.nbt
POS [ 68][ 53]  XYZ[     7,55444335937500000 to      8,02197265625000000][ -6063,28222656250000000 to  -5782,22363281250000000][ -7806,43994140625000000 to  -7501,01660156250000000]  NWSE[   -23,04107666015625000][   -43,20922851562500000][   -23,04382324218750000][   -43,20648193359375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263524-21/03706263614263524.nbt
POS [ 69][ 53]  XYZ[     7,29956054687500000 to      7,76708984375000000][ -5782,09912109375000000 to  -5501,04101562500000000][ -7806,54833984375000000 to  -7501,12548828125000000]  NWSE[   -23,04107666015625000][   -43,20648193359375000][   -23,04382324218750000][   -43,20373535156250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263525-21/03706263614263525.nbt
POS [ 70][ 53]  XYZ[     7,05712890625000000 to      7,52441406250000000][ -5500,91650390625000000 to  -5219,85839843750000000][ -7806,65185546875000000 to  -7501,22851562500000000]  NWSE[   -23,04107666015625000][   -43,20373535156250000][   -23,04382324218750000][   -43,20098876953125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263534-21/03706263614263534.nbt
POS [ 71][ 53]  XYZ[     6,82641601562500000 to      7,29394531250000000][ -5219,73339843750000000 to  -4938,67529296875000000][ -7806,74951171875000000 to  -7501,32666015625000000]  NWSE[   -23,04107666015625000][   -43,20098876953125000][   -23,04382324218750000][   -43,19824218750000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263535-21/03706263614263535.nbt
POS [ 72][ 53]  XYZ[     6,45434570312500000 to      7,07617187500000000][ -4938,55029296875000000 to  -4657,49218750000000000][ -7806,84228515625000000 to  -7501,41894531250000000]  NWSE[   -23,04107666015625000][   -43,19824218750000000][   -23,04382324218750000][   -43,19549560546875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272424-21/03706263614272424.nbt
POS [ 73][ 53]  XYZ[     6,09448242187500000 to      6,87060546875000000][ -4657,36718750000000000 to  -4376,30908203125000000][ -7806,92968750000000000 to  -7501,50683593750000000]  NWSE[   -23,04107666015625000][   -43,19549560546875000][   -23,04382324218750000][   -43,19274902343750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272425-21/03706263614272425.nbt
POS [ 74][ 53]  XYZ[     5,43774414062500000 to      6,67773437500000000][ -4376,18457031250000000 to  -4095,12646484375000000][ -7807,01171875000000000 to  -7501,58886718750000000]  NWSE[   -23,04107666015625000][   -43,19274902343750000][   -23,04382324218750000][   -43,19000244140625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272434-21/03706263614272434.nbt
POS [ 75][ 53]  XYZ[     3,40307617187500000 to      6,34130859375000000][ -4095,00122070312500000 to  -3813,94335937500000000][ -7807,08886718750000000 to  -7501,66552734375000000]  NWSE[   -23,04107666015625000][   -43,19000244140625000][   -23,04382324218750000][   -43,18725585937500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272435-21/03706263614272435.nbt
POS [ 76][ 53]  XYZ[     0,29833984375000000 to      5,24487304687500000][ -3813,81835937500000000 to  -3532,76074218750000000][ -7807,16015625000000000 to  -7501,73730468750000000]  NWSE[   -23,04107666015625000][   -43,18725585937500000][   -23,04382324218750000][   -43,18450927734375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272524-21/03706263614272524.nbt
POS [ 77][ 53]  XYZ[    -3,72070312500000000 to      3,07958984375000000][ -3532,63549804687500000 to  -3251,11523437500000000][ -7807,68798828125000000 to  -7501,80371093750000000]  NWSE[   -23,04107666015625000][   -43,18450927734375000][   -23,04382324218750000][   -43,18176269531250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272525-21/03706263614272525.nbt
POS [ 78][ 53]  XYZ[    -8,04272460937500000 to      0,46362304687500000][ -3251,91430664062500000 to  -2970,38720703125000000][ -7807,29492187500000000 to  -7501,40283203125000000]  NWSE[   -23,04107666015625000][   -43,18176269531250000][   -23,04382324218750000][   -43,17901611328125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272534-21/03706263614272534.nbt
POS [ 79][ 53]  XYZ[   -12,17211914062500000 to     -2,75854492187500000][ -2970,28979492187500000 to  -2689,18627929687500000][ -7807,36621093750000000 to  -7501,89648437500000000]  NWSE[   -23,04107666015625000][   -43,17901611328125000][   -23,04382324218750000][   -43,17626953125000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272535-21/03706263614272535.nbt
POS [166][ 53]  XYZ[    17,70458984375000000 to     31,30468750000000000][ 21492,55078125000000000 to  21773,72851562500000000][ -7792,05371093750000000 to  -7486,51367187500000000]  NWSE[   -23,04107666015625000][   -42,94006347656250000][   -23,04382324218750000][   -42,93731689453125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615363/03706263615363534-21/03706263615363534.nbt
POS [167][ 53]  XYZ[    21,13891601562500000 to     33,50097656250000000][ 21773,73242187500000000 to  22054,90820312500000000][ -7791,64550781250000000 to  -7486,10449218750000000]  NWSE[   -23,04107666015625000][   -42,93731689453125000][   -23,04382324218750000][   -42,93457031250000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615363/03706263615363535-21/03706263615363535.nbt
POS [168][ 53]  XYZ[    23,34692382812500000 to     34,47363281250000000][ 22054,91406250000000000 to  22336,08984375000000000][ -7791,23144531250000000 to  -7485,69140625000000000]  NWSE[   -23,04107666015625000][   -42,93457031250000000][   -23,04382324218750000][   -42,93182373046875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615372/03706263615372424-21/03706263615372424.nbt
POS [169][ 53]  XYZ[    24,33129882812500000 to     35,45996093750000000][ 22336,09375000000000000 to  22617,26953125000000000][ -7790,81250000000000000 to  -7485,27148437500000000]  NWSE[   -23,04107666015625000][   -42,93182373046875000][   -23,04382324218750000][   -42,92907714843750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615372/03706263615372425-21/03706263615372425.nbt
POS [170][ 53]  XYZ[    25,32934570312500000 to     36,45703125000000000][ 22617,27539062500000000 to  22898,45117187500000000][ -7790,38769531250000000 to  -7484,84716796875000000]  NWSE[   -23,04107666015625000][   -42,92907714843750000][   -23,04382324218750000][   -42,92633056640625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615372/03706263615372434-21/03706263615372434.nbt
POS [171][ 53]  XYZ[    26,34008789062500000 to     37,46679687500000000][ 22898,45703125000000000 to  23179,63281250000000000][ -7789,95800781250000000 to  -7484,41748046875000000]  NWSE[   -23,04107666015625000][   -42,92633056640625000][   -23,04382324218750000][   -42,92358398437500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615372/03706263615372435-21/03706263615372435.nbt
POS [172][ 53]  XYZ[    26,12524414062500000 to     38,48974609375000000][ 23179,63671875000000000 to  23460,81250000000000000][ -7789,52343750000000000 to  -7483,98339843750000000]  NWSE[   -23,04107666015625000][   -42,92358398437500000][   -23,04382324218750000][   -42,92083740234375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615372/03706263615372524-21/03706263615372524.nbt
POS [173][ 53]  XYZ[    23,45239257812500000 to     38,28808593750000000][ 23460,81835937500000000 to  23741,99414062500000000][ -7789,08300781250000000 to  -7483,54296875000000000]  NWSE[   -23,04107666015625000][   -42,92083740234375000][   -23,04382324218750000][   -42,91809082031250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263615372/03706263615372525-21/03706263615372525.nbt
POS [ 24][ 54]  XYZ[     2,09448242187500000 to      8,56127929687500000][-18435,30859375000000000 to -18153,79101562500000000][ -8101,85546875000000000 to  -7795,96386718750000000]  NWSE[   -23,04382324218750000][   -43,33007812500000000][   -23,04656982421875000][   -43,32733154296875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362406-21/03706263605362406.nbt
POS [ 25][ 54]  XYZ[     4,83813476562500000 to     11,15893554687500000][-18154,58398437500000000 to -17873,07031250000000000][ -8102,18847656250000000 to  -7796,76611328125000000]  NWSE[   -23,04382324218750000][   -43,32733154296875000][   -23,04656982421875000][   -43,32458496093750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362407-21/03706263605362407.nbt
POS [ 26][ 54]  XYZ[     7,89819335937500000 to     14,38916015625000000][-17872,93945312500000000 to -17591,88671875000000000][ -8102,52441406250000000 to  -7796,63964843750000000]  NWSE[   -23,04382324218750000][   -43,32458496093750000][   -23,04656982421875000][   -43,32183837890625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362416-21/03706263605362416.nbt
POS [ 27][ 54]  XYZ[    11,75805664062500000 to     18,40307617187500000][-17591,75781250000000000 to -17310,70703125000000000][ -8102,85449218750000000 to  -7797,43115234375000000]  NWSE[   -23,04382324218750000][   -43,32183837890625000][   -23,04656982421875000][   -43,31909179687500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362417-21/03706263605362417.nbt
POS [ 28][ 54]  XYZ[    15,93896484375000000 to     22,12255859375000000][-17310,57812500000000000 to -17029,52539062500000000][ -8103,17871093750000000 to  -7797,75585937500000000]  NWSE[   -23,04382324218750000][   -43,31909179687500000][   -23,04656982421875000][   -43,31634521484375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362506-21/03706263605362506.nbt
POS [ 29][ 54]  XYZ[    20,28857421875000000 to     25,38964843750000000][-17029,39648437500000000 to -16748,34375000000000000][ -8103,96044921875000000 to  -7798,07519531250000000]  NWSE[   -23,04382324218750000][   -43,31634521484375000][   -23,04656982421875000][   -43,31359863281250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362507-21/03706263605362507.nbt
POS [ 30][ 54]  XYZ[    23,87573242187500000 to     26,66040039062500000][-16748,21484375000000000 to -16467,16015625000000000][ -8103,81347656250000000 to  -7798,38964843750000000]  NWSE[   -23,04382324218750000][   -43,31359863281250000][   -23,04656982421875000][   -43,31085205078125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362516-21/03706263605362516.nbt
POS [ 31][ 54]  XYZ[    25,46826171875000000 to     26,55395507812500000][-16467,03125000000000000 to -16185,97851562500000000][ -8104,12207031250000000 to  -7798,69873046875000000]  NWSE[   -23,04382324218750000][   -43,31085205078125000][   -23,04656982421875000][   -43,30810546875000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605362/03706263605362517-21/03706263605362517.nbt
POS [ 32][ 54]  XYZ[    25,37158203125000000 to     25,83984375000000000][-16185,84960937500000000 to -15904,79687500000000000][ -8104,42578125000000000 to  -7799,00292968750000000]  NWSE[   -23,04382324218750000][   -43,30810546875000000][   -23,04656982421875000][   -43,30535888671875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363406-21/03706263605363406.nbt
POS [ 33][ 54]  XYZ[    24,66992187500000000 to     25,13793945312500000][-15904,66796875000000000 to -15623,61523437500000000][ -8104,72460937500000000 to  -7799,30175781250000000]  NWSE[   -23,04382324218750000][   -43,30535888671875000][   -23,04656982421875000][   -43,30261230468750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363407-21/03706263605363407.nbt
POS [ 34][ 54]  XYZ[    23,98095703125000000 to     24,44897460937500000][-15623,48632812500000000 to -15342,43359375000000000][ -8105,01757812500000000 to  -7799,59472656250000000]  NWSE[   -23,04382324218750000][   -43,30261230468750000][   -23,04656982421875000][   -43,29986572265625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363416-21/03706263605363416.nbt
POS [ 35][ 54]  XYZ[    22,99511718750000000 to     23,77148437500000000][-15342,30273437500000000 to -15061,25000000000000000][ -8105,30566406250000000 to  -7799,88281250000000000]  NWSE[   -23,04382324218750000][   -43,29986572265625000][   -23,04656982421875000][   -43,29711914062500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363417-21/03706263605363417.nbt
POS [ 36][ 54]  XYZ[    21,71313476562500000 to     23,10815429687500000][-15061,12109375000000000 to -14780,06835937500000000][ -8105,58789062500000000 to  -7800,16503906250000000]  NWSE[   -23,04382324218750000][   -43,29711914062500000][   -23,04656982421875000][   -43,29437255859375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363506-21/03706263605363506.nbt
POS [ 37][ 54]  XYZ[    20,13330078125000000 to     22,45507812500000000][-14779,93945312500000000 to -14498,88671875000000000][ -8105,86572265625000000 to  -7800,44238281250000000]  NWSE[   -23,04382324218750000][   -43,29437255859375000][   -23,04656982421875000][   -43,29162597656250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363507-21/03706263605363507.nbt
POS [ 38][ 54]  XYZ[    18,56713867187500000 to     21,50610351562500000][-14498,75781250000000000 to -14217,70507812500000000][ -8106,13769531250000000 to  -7800,71435546875000000]  NWSE[   -23,04382324218750000][   -43,29162597656250000][   -23,04656982421875000][   -43,28887939453125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363516-21/03706263605363516.nbt
POS [ 39][ 54]  XYZ[    17,00708007812500000 to     20,72363281250000000][-14217,57519531250000000 to -13936,51562500000000000][ -8106,41210937500000000 to  -7800,98144531250000000]  NWSE[   -23,04382324218750000][   -43,28887939453125000][   -23,04656982421875000][   -43,28613281250000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605363/03706263605363517-21/03706263605363517.nbt
POS [ 40][ 54]  XYZ[    16,39184570312500000 to     20,10913085937500000][-13936,39746093750000000 to -13655,33984375000000000][ -8106,67382812500000000 to  -7801,24316406250000000]  NWSE[   -23,04382324218750000][   -43,28613281250000000][   -23,04656982421875000][   -43,28338623046875000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372406-21/03706263605372406.nbt
POS [ 41][ 54]  XYZ[    15,95019531250000000 to     19,35253906250000000][-13655,21093750000000000 to -13374,15820312500000000][ -8106,92187500000000000 to  -7801,49902343750000000]  NWSE[   -23,04382324218750000][   -43,28338623046875000][   -23,04656982421875000][   -43,28063964843750000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372407-21/03706263605372407.nbt
POS [ 42][ 54]  XYZ[    15,20581054687500000 to     18,76220703125000000][-13374,02832031250000000 to -13092,97558593750000000][ -8107,17285156250000000 to  -7801,75000000000000000]  NWSE[   -23,04382324218750000][   -43,28063964843750000][   -23,04656982421875000][   -43,27789306640625000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372416-21/03706263605372416.nbt
POS [ 43][ 54]  XYZ[    14,62768554687500000 to     18,18505859375000000][-13092,84570312500000000 to -12811,79296875000000000][ -8107,41894531250000000 to  -7801,99609375000000000]  NWSE[   -23,04382324218750000][   -43,27789306640625000][   -23,04656982421875000][   -43,27514648437500000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372417-21/03706263605372417.nbt
POS [ 44][ 54]  XYZ[    13,13623046875000000 to     17,61962890625000000][-12811,66308593750000000 to -12530,61035156250000000][ -8107,65917968750000000 to  -7802,23583984375000000]  NWSE[   -23,04382324218750000][   -43,27514648437500000][   -23,04656982421875000][   -43,27239990234375000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372506-21/03706263605372506.nbt
POS [ 45][ 54]  XYZ[     9,95556640625000000 to     15,98364257812500000][-12530,48144531250000000 to -12248,96875000000000000][ -8108,35546875000000000 to  -7802,47119140625000000]  NWSE[   -23,04382324218750000][   -43,27239990234375000][   -23,04656982421875000][   -43,26965332031250000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372507-21/03706263605372507.nbt
POS [ 46][ 54]  XYZ[     4,61914062500000000 to     12,50683593750000000][-12249,75976562500000000 to -11968,24023437500000000][ -8108,13134765625000000 to  -7802,23925781250000000]  NWSE[   -23,04382324218750000][   -43,26965332031250000][   -23,04656982421875000][   -43,26690673828125000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372516-21/03706263605372516.nbt
POS [ 47][ 54]  XYZ[    -1,45263671875000000 to      7,34301757812500000][-11968,13671875000000000 to -11687,04003906250000000][ -8108,37158203125000000 to  -7802,91796875000000000]  NWSE[   -23,04382324218750000][   -43,26690673828125000][   -23,04656982421875000][   -43,26416015625000000]  G:/EARTH2/DOWNLOADED_FILES/NEW/RIO/03706263605372/03706263605372517-21/03706263605372517.nbt
POS [ 62][ 54]  XYZ[    -2,93823242187500000 to      4,62255859375000000][ -7750,39794921875000000 to  -7469,32421875000000000][ -8111,54589843750000000 to  -7805,20019531250000000]  NWSE[   -23,04382324218750000][   -43,22570800781250000][   -23,04656982421875000][   -43,22296142578125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614262/03706263614262516-21/03706263614262516.nbt
POS [ 63][ 54]  XYZ[     3,82690429687500000 to      8,00219726562500000][ -7469,19335937500000000 to  -7188,14111328125000000][ -8111,22412109375000000 to  -7805,80126953125000000]  NWSE[   -23,04382324218750000][   -43,22296142578125000][   -23,04656982421875000][   -43,22021484375000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614262/03706263614262517-21/03706263614262517.nbt
POS [ 64][ 54]  XYZ[     7,21875000000000000 to      9,38549804687500000][ -7188,01074218750000000 to  -6906,95800781250000000][ -8111,35888671875000000 to  -7805,93603515625000000]  NWSE[   -23,04382324218750000][   -43,22021484375000000][   -23,04656982421875000][   -43,21746826171875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263406-21/03706263614263406.nbt
POS [ 65][ 54]  XYZ[     8,61450195312500000 to      9,23608398437500000][ -6906,82812500000000000 to  -6625,77539062500000000][ -8111,48925781250000000 to  -7806,06542968750000000]  NWSE[   -23,04382324218750000][   -43,21746826171875000][   -23,04656982421875000][   -43,21472167968750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263407-21/03706263614263407.nbt
POS [ 66][ 54]  XYZ[     8,47631835937500000 to      8,94384765625000000][ -6625,64550781250000000 to  -6344,59277343750000000][ -8111,61328125000000000 to  -7806,19042968750000000]  NWSE[   -23,04382324218750000][   -43,21472167968750000][   -23,04656982421875000][   -43,21197509765625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263416-21/03706263614263416.nbt
POS [ 67][ 54]  XYZ[     8,19628906250000000 to      8,66381835937500000][ -6344,46191406250000000 to  -6063,40966796875000000][ -8111,73242187500000000 to  -7806,30957031250000000]  NWSE[   -23,04382324218750000][   -43,21197509765625000][   -23,04656982421875000][   -43,20922851562500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263417-21/03706263614263417.nbt
POS [ 68][ 54]  XYZ[     7,92919921875000000 to      8,39672851562500000][ -6063,27929687500000000 to  -5782,22656250000000000][ -8111,84619140625000000 to  -7806,42333984375000000]  NWSE[   -23,04382324218750000][   -43,20922851562500000][   -23,04656982421875000][   -43,20648193359375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263506-21/03706263614263506.nbt
POS [ 69][ 54]  XYZ[     7,67382812500000000 to      8,14135742187500000][ -5782,09619140625000000 to  -5501,04394531250000000][ -8111,95458984375000000 to  -7806,53222656250000000]  NWSE[   -23,04382324218750000][   -43,20648193359375000][   -23,04656982421875000][   -43,20373535156250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263507-21/03706263614263507.nbt
POS [ 70][ 54]  XYZ[     7,43115234375000000 to      7,89843750000000000][ -5500,91357421875000000 to  -5219,86132812500000000][ -8112,05761718750000000 to  -7806,63525390625000000]  NWSE[   -23,04382324218750000][   -43,20373535156250000][   -23,04656982421875000][   -43,20098876953125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263516-21/03706263614263516.nbt
POS [ 71][ 54]  XYZ[     7,04687500000000000 to      7,66870117187500000][ -5219,73046875000000000 to  -4938,67822265625000000][ -8112,15576171875000000 to  -7806,73339843750000000]  NWSE[   -23,04382324218750000][   -43,20098876953125000][   -23,04656982421875000][   -43,19824218750000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614263/03706263614263517-21/03706263614263517.nbt
POS [ 72][ 54]  XYZ[     6,52001953125000000 to      7,45068359375000000][ -4938,54736328125000000 to  -4657,49511718750000000][ -8112,24853515625000000 to  -7806,82568359375000000]  NWSE[   -23,04382324218750000][   -43,19824218750000000][   -23,04656982421875000][   -43,19549560546875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272406-21/03706263614272406.nbt
POS [ 73][ 54]  XYZ[     5,38745117187500000 to      7,24511718750000000][ -4657,36474609375000000 to  -4376,31201171875000000][ -8112,33593750000000000 to  -7806,91259765625000000]  NWSE[   -23,04382324218750000][   -43,19549560546875000][   -23,04656982421875000][   -43,19274902343750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272407-21/03706263614272407.nbt
POS [ 74][ 54]  XYZ[     3,64843750000000000 to      6,89624023437500000][ -4376,18164062500000000 to  -4095,12939453125000000][ -8112,41796875000000000 to  -7806,99511718750000000]  NWSE[   -23,04382324218750000][   -43,19274902343750000][   -23,04656982421875000][   -43,19000244140625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272416-21/03706263614272416.nbt
POS [ 75][ 54]  XYZ[     0,99584960937500000 to      6,09667968750000000][ -4094,99853515625000000 to  -3813,94628906250000000][ -8112,49462890625000000 to  -7807,07177734375000000]  NWSE[   -23,04382324218750000][   -43,19000244140625000][   -23,04656982421875000][   -43,18725585937500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263614272/03706263614272417-21/03706263614272417.nbt
